<<<<<<< HEAD
00:06:17.337 | Info | '/api/user/signup' | 
00:10:03.616 | Info | '/api/user/signup' | 
00:10:29.482 | Info | '/api/user/login' | 
00:10:29.822 | Info | '/transaction/myprofile' | 
00:14:54.062 | Info | '/api/user/login' | 
00:14:54.915 | Info | '/transaction/gettourbyuserid' | 
00:15:03.322 | Info | '/api/user/login' | 
00:15:03.512 | Info | '/transaction/gettourbyuserid' | 
00:19:20.164 | Info | '/api/user/login' | 
00:19:20.273 | Info | '/transaction/gettourbyuserid' | 
00:19:43.390 | Info | '/api/user/login' | 
00:19:43.511 | Info | '/transaction/gettourbyuserid' | 
00:22:11.891 | Info | '/api/user/login' | 
00:22:12.128 | Info | '/transaction/gettourbyuserid' | 
00:22:14.195 | Info | '/transaction/getlastannouncement' | 
00:22:24.156 | Info | '/transaction/getcustomer' | 
00:22:32.909 | Info | '/transaction/getlastannouncement' | 
00:22:59.062 | Info | '/api/user/login' | 
00:22:59.268 | Info | '/transaction/gettourbyuserid' | 
00:23:00.971 | Info | '/transaction/getlastannouncement' | 
00:23:02.956 | Info | '/transaction/getcustomer' | 
00:24:02.783 | Info | '/transaction/getcustomer' | 
00:24:04.260 | Info | '/transaction/getlastannouncement' | 
00:24:06.041 | Info | '/transaction/getcustomer' | 
00:24:17.167 | Info | '/transaction/getlastannouncement' | 
00:24:19.794 | Info | '/transaction/getcustomer' | 
00:25:10.436 | Info | '/transaction/getlastannouncement' | 
00:25:12.156 | Info | '/transaction/getcustomer' | 
00:26:02.182 | Info | '/api/user/login' | 
00:26:03.198 | Info | '/transaction/gettourbyuserid' | 
00:26:05.430 | Info | '/transaction/getlastannouncement' | 
00:26:11.243 | Info | '/transaction/getcustomer' | 
00:26:13.364 | Info | '/transaction/getlastannouncement' | 
00:28:50.518 | Info | '/api/user/login' | 
00:28:51.582 | Info | '/transaction/gettourbyuserid' | 
00:28:53.016 | Info | '/transaction/getlastannouncement' | 
00:28:55.869 | Info | '/transaction/getcustomer' | 
00:29:45.090 | Info | '/transaction/getlastannouncement' | 
00:29:46.544 | Info | '/transaction/getcustomer' | 
00:30:35.367 | Info | '/transaction/getlastannouncement' | 
00:30:38.831 | Info | '/transaction/getlastannouncement' | 
00:33:04.795 | Info | '/transaction/getcustomer' | 
00:33:12.966 | Info | '/transaction/getcustomer' | 
00:35:10.825 | Info | '/transaction/getlastannouncement' | 
00:35:12.618 | Info | '/transaction/getcustomer' | 
00:37:38.701 | Info | '/transaction/gettourbyuserid' | 
00:37:42.816 | Info | '/transaction/myprofile' | 
00:37:52.520 | Info | '/api/user/login' | 
00:37:52.566 | Info | '/transaction/myprofile' | 
00:37:55.407 | Info | '/transaction/gettourbyuserid' | 
00:40:12.595 | Info | '/transaction/getlastannouncement' | 
00:41:02.145 | Info | '/transaction/gettourbyuserid' | 
00:41:04.389 | Info | '/transaction/getcustomer' | 
00:41:04.391 | Info | '/transaction/gettourdetails' | 
02:02:31.917 | Info | '/transaction/getcustomer' | 
02:05:29.587 | Info | '/transaction/getcustomer' | 
02:31:06.724 | Info | '/api/user/login' | 
=======
00:00:03.340 | Info | '/transaction/gettourdetails' | 
00:00:03.366 | Info | '/transaction/getcustomer' | 
00:00:05.342 | Info | '/transaction/gettourdetails' | 
00:00:05.367 | Info | '/transaction/getcustomer' | 
00:00:08.953 | Info | '/transaction/gettourdetails' | 
00:00:08.971 | Info | '/transaction/getcustomer' | 
00:00:10.162 | Info | '/transaction/gettourdetails' | 
00:00:10.187 | Info | '/transaction/getcustomer' | 
00:00:17.344 | Info | '/transaction/gettourdetails' | 
00:00:17.365 | Info | '/transaction/getcustomer' | 
00:00:33.742 | Info | '/transaction/gettourdetails' | 
00:00:33.757 | Info | '/transaction/getcustomer' | 
00:01:20.529 | Info | '/transaction/gettourbyuserid' | 
00:01:23.060 | Info | '/transaction/gettourbyuserid' | 
00:01:24.883 | Info | '/transaction/gettourbyuserid' | 
00:01:25.843 | Info | '/transaction/myprofile' | 
00:01:27.609 | Info | '/transaction/gettourbyuserid' | 
00:01:28.835 | Info | '/transaction/myprofile' | 
00:01:29.518 | Info | '/transaction/gettourbyuserid' | 
00:01:32.031 | Info | '/transaction/gettourbyuserid' | 
00:02:21.943 | Info | '/transaction/gettourbyuserid' | 
00:02:24.839 | Info | '/transaction/gettourbyuserid' | 
00:02:26.664 | Info | '/transaction/gettourbyuserid' | 
00:02:33.016 | Info | '/transaction/gettourbyuserid' | 
00:03:10.265 | Info | '/transaction/gettourbyuserid' | 
00:03:10.949 | Info | '/transaction/gettourbyuserid' | 
00:03:12.224 | Info | '/transaction/gettourdetails' | 
00:03:12.231 | Info | '/transaction/getcustomer' | 
00:03:45.198 | Info | '/transaction/gettourdetails' | 
00:03:45.208 | Info | '/transaction/getcustomer' | 
00:03:46.629 | Info | '/transaction/gettourdetails' | 
00:03:46.642 | Info | '/transaction/getcustomer' | 
00:03:55.920 | Info | '/transaction/gettourbyuserid' | 
00:03:57.453 | Info | '/transaction/gettourbyuserid' | 
00:03:58.140 | Info | '/transaction/gettourbyuserid' | 
00:04:01.101 | Info | '/transaction/gettourdetails' | 
00:04:32.601 | Info | '/transaction/gettour' | 
00:05:23.656 | Info | '/transaction/gettourdetails' | 
00:05:23.678 | Info | '/transaction/getcustomer' | 
00:05:27.252 | Info | '/transaction/gettourdetails' | 
00:05:27.269 | Info | '/transaction/getcustomer' | 
00:05:55.225 | Info | '/api/user/signup' | 
00:07:21.179 | Info | '/api/user/signup' | 
00:07:59.010 | Info | '/api/user/login' | 
00:07:59.088 | Info | '/transaction/myprofile' | 
00:08:19.639 | Info | '/api/user/login' | 
00:08:19.698 | Info | '/transaction/myprofile' | 
00:34:59.490 | Info | '/transaction/myprofile' | 
00:35:18.832 | Info | '/transaction/myprofile' | 
00:35:53.975 | Info | '/transaction/myprofile' | 
00:36:00.082 | Info | '/transaction/myprofile' | 
00:36:04.333 | Info | '/transaction/myprofile' | 
00:36:38.385 | Info | '/transaction/myprofile' | 
00:36:46.325 | Info | '/transaction/myprofile' | 
00:37:12.355 | Info | '/transaction/myprofile' | 
00:37:18.938 | Info | '/transaction/myprofile' | 
00:37:21.295 | Info | '/transaction/myprofile' | 
00:37:28.610 | Info | '/transaction/myprofile' | 
00:37:36.482 | Info | '/transaction/myprofile' | 
00:38:07.010 | Info | '/transaction/myprofile' | 
00:38:09.361 | Info | '/transaction/myprofile' | 
00:38:21.965 | Info | '/transaction/myprofile' | 
00:38:24.190 | Info | '/transaction/gettourbyuserid' | 
00:38:26.194 | Info | '/transaction/gettourbyuserid' | 
00:38:35.105 | Info | '/transaction/myprofile' | 
00:38:38.533 | Info | '/transaction/myprofile' | 
00:38:42.442 | Info | '/transaction/myprofile' | 
00:38:56.838 | Info | '/transaction/gettourbyuserid' | 
00:38:57.359 | Info | '/transaction/gettourbyuserid' | 
00:38:57.836 | Info | '/transaction/myprofile' | 
00:38:58.263 | Info | '/transaction/myprofile' | 
00:39:03.532 | Info | '/transaction/myprofile' | 
00:39:30.640 | Info | '/transaction/myprofile' | 
00:40:04.792 | Info | '/transaction/myprofile' | 
00:40:18.241 | Info | '/transaction/myprofile' | 
00:40:18.400 | Info | '/transaction/myprofile' | 
00:40:21.291 | Info | '/transaction/myprofile' | 
00:40:33.455 | Info | '/transaction/myprofile' | 
00:40:37.135 | Info | '/transaction/myprofile' | 
00:41:36.223 | Info | '/transaction/myprofile' | 
00:41:36.251 | Info | '/transaction/gettour' | 
00:41:37.557 | Info | '/transaction/myprofile' | 
00:41:37.576 | Info | '/transaction/gettourdetails' | 
00:41:49.521 | Info | '/transaction/myprofile' | 
00:41:49.531 | Info | '/transaction/gettourdetails' | 
00:41:52.538 | Info | '/transaction/myprofile' | 
00:43:04.997 | Info | '/transaction/myprofile' | 
00:43:05.026 | Info | '/transaction/gettour' | 
00:43:06.384 | Info | '/transaction/myprofile' | 
00:43:06.393 | Info | '/transaction/gettourdetails' | 
00:43:13.190 | Info | '/transaction/myprofile' | 
00:43:19.670 | Info | '/transaction/myprofile' | 
00:43:23.221 | Info | '/transaction/myprofile' | 
00:43:26.708 | Info | '/transaction/myprofile' | 
00:48:35.397 | Info | '/transaction/myprofile' | 
00:48:35.427 | Info | '/transaction/gettour' | 
00:48:44.256 | Info | '/transaction/myprofile' | 
00:48:58.420 | Info | '/transaction/gettour' | 
00:49:01.469 | Info | '/transaction/myprofile' | 
00:49:16.464 | Info | '/api/user/login' | 
00:49:16.518 | Info | '/transaction/myprofile' | 
00:49:20.482 | Info | '/transaction/myprofile' | 
00:49:22.591 | Info | '/transaction/myprofile' | 
00:49:24.365 | Info | '/transaction/gettourbyuserid' | 
00:49:24.969 | Info | '/transaction/myprofile' | 
00:49:25.737 | Info | '/transaction/myprofile' | 
00:49:27.605 | Info | '/transaction/myprofile' | 
00:49:28.808 | Info | '/transaction/gettourbyuserid' | 
00:49:34.975 | Info | '/transaction/myprofile' | 
00:50:04.597 | Info | '/transaction/myprofile' | 
00:50:07.427 | Info | '/transaction/myprofile' | 
00:50:10.079 | Info | '/transaction/myprofile' | 
00:50:11.736 | Info | '/transaction/myprofile' | 
00:50:13.875 | Info | '/transaction/myprofile' | 
02:09:14.051 | Info | '/transaction/myprofile' | 
02:09:14.081 | Info | '/transaction/gettour' | 
02:09:28.956 | Info | '/transaction/gettour' | 
02:09:29.682 | Info | '/transaction/myprofile' | 
02:09:29.714 | Info | '/transaction/gettour' | 
02:11:14.435 | Info | '/transaction/myprofile' | 
02:11:14.453 | Info | '/transaction/gettour' | 
02:11:28.339 | Info | '/transaction/gettour' | 
02:11:35.353 | Info | '/transaction/gettour' | 
02:11:38.894 | Info | '/transaction/myprofile' | 
02:11:41.545 | Info | '/transaction/myprofile' | 
02:11:41.565 | Info | '/transaction/gettour' | 
02:12:21.154 | Info | '/transaction/myprofile' | 
02:12:23.647 | Info | '/transaction/myprofile' | 
02:12:23.680 | Info | '/transaction/gettour' | 
02:12:38.335 | Info | '/transaction/myprofile' | 
02:12:38.353 | Info | '/transaction/gettour' | 
02:13:24.365 | Info | '/transaction/gettour' | 
02:13:43.234 | Info | '/transaction/gettour' | 
02:13:45.343 | Info | '/transaction/gettour' | 
02:13:50.346 | Info | '/transaction/gettour' | 
02:13:52.415 | Info | '/transaction/gettour' | 
02:14:00.867 | Info | '/transaction/gettour' | 
02:14:01.938 | Info | '/transaction/myprofile' | 
02:14:03.044 | Info | '/transaction/myprofile' | 
02:14:04.464 | Info | '/transaction/myprofile' | 
02:14:04.482 | Info | '/transaction/gettour' | 
02:14:17.158 | Info | '/transaction/myprofile' | 
02:14:19.644 | Info | '/transaction/myprofile' | 
02:14:21.519 | Info | '/transaction/myprofile' | 
02:14:21.548 | Info | '/transaction/gettour' | 
02:14:27.917 | Info | '/transaction/myprofile' | 
02:14:27.937 | Info | '/transaction/gettour' | 
02:14:48.365 | Info | '/transaction/gettour' | 
02:14:55.296 | Info | '/transaction/gettour' | 
02:14:56.171 | Info | '/transaction/myprofile' | 
02:14:59.946 | Info | '/transaction/myprofile' | 
02:15:01.226 | Info | '/transaction/myprofile' | 
02:15:01.245 | Info | '/transaction/gettour' | 
02:15:23.836 | Info | '/transaction/myprofile' | 
02:15:25.204 | Info | '/transaction/myprofile' | 
02:15:25.223 | Info | '/transaction/gettour' | 
02:15:33.259 | Info | '/transaction/myprofile' | 
02:15:45.537 | Info | '/transaction/myprofile' | 
02:15:45.552 | Info | '/transaction/gettour' | 
02:15:51.296 | Info | '/transaction/myprofile' | 
02:16:37.704 | Info | '/transaction/myprofile' | 
02:16:39.558 | Info | '/transaction/myprofile' | 
02:16:39.626 | Info | '/transaction/gettour' | 
02:16:58.117 | Info | '/transaction/myprofile' | 
02:16:58.149 | Info | '/transaction/gettour' | 
02:17:12.391 | Info | '/transaction/gettour' | 
02:17:15.403 | Info | '/transaction/gettour' | 
02:17:21.975 | Info | '/transaction/gettour' | 
02:17:23.013 | Info | '/transaction/myprofile' | 
02:17:24.687 | Info | '/transaction/myprofile' | 
02:17:27.972 | Info | '/transaction/myprofile' | 
02:17:28.051 | Info | '/transaction/gettour' | 
02:17:40.857 | Info | '/transaction/myprofile' | 
02:17:40.882 | Info | '/transaction/gettour' | 
02:18:06.374 | Info | '/transaction/gettour' | 
02:18:22.362 | Info | '/transaction/gettour' | 
02:18:46.390 | Info | '/transaction/gettour' | 
02:19:06.477 | Info | '/transaction/gettour' | 
02:19:08.736 | Info | '/transaction/myprofile' | 
02:19:12.784 | Info | '/transaction/myprofile' | 
02:19:14.088 | Info | '/transaction/myprofile' | 
02:19:14.116 | Info | '/transaction/gettour' | 
02:19:17.684 | Info | '/transaction/myprofile' | 
02:19:20.911 | Info | '/transaction/myprofile' | 
02:19:20.963 | Info | '/transaction/gettour' | 
02:20:27.210 | Info | '/transaction/myprofile' | 
02:20:29.482 | Info | '/transaction/myprofile' | 
02:20:29.501 | Info | '/transaction/gettour' | 
02:20:31.643 | Info | '/transaction/myprofile' | 
02:20:32.852 | Info | '/transaction/myprofile' | 
02:20:32.860 | Info | '/transaction/gettour' | 
02:20:34.175 | Info | '/transaction/myprofile' | 
