00:42:15.200 | Info | '/api/user/login' | 
00:42:16.917 | Info | '/transaction/gettourbyuserid' | 
00:42:21.433 | Info | '/transaction/getlastannouncement' | 
00:42:24.831 | Info | '/transaction/getannouncement' | 
00:42:39.499 | Info | '/transaction/getcustomer' | 
00:45:57.463 | Info | '/transaction/getlastannouncement' | 
00:46:02.628 | Info | '/transaction/getannouncement' | 
00:46:15.537 | Info | '/transaction/createannouncement' | 
00:46:16.219 | Info | '/transaction/gettourbyuserid' | 
00:55:10.772 | Info | '/transaction/createannouncement' | 
00:55:24.673 | Info | '/transaction/getlastannouncement' | 
00:55:28.494 | Info | '/transaction/getannouncement' | 
23:03:40.139 | Info | '/api/user/login' | 
23:03:41.857 | Info | '/transaction/gettourbyuserid' | 
23:03:45.285 | Info | '/transaction/getlastannouncement' | 
23:03:48.382 | Info | '/transaction/getannouncement' | 
23:03:57.367 | Info | '/transaction/createannouncement' | 
23:03:58.018 | Info | '/transaction/gettourbyuserid' | 
23:05:31.091 | Info | '/transaction/getlastannouncement' | 
23:05:37.604 | Info | '/transaction/createannouncement' | 
23:05:37.965 | Info | '/transaction/gettourbyuserid' | 
23:06:49.670 | Info | '/transaction/getlastannouncement' | 
23:06:55.972 | Info | '/transaction/createannouncement' | 
23:06:56.539 | Info | '/transaction/gettourbyuserid' | 
23:08:25.775 | Info | '/transaction/getlastannouncement' | 
23:08:32.121 | Info | '/transaction/createannouncement' | 
23:08:32.242 | Info | '/transaction/gettourbyuserid' | 
23:08:55.116 | Info | '/transaction/getlastannouncement' | 
23:09:01.272 | Info | '/transaction/createannouncement' | 
23:09:01.490 | Info | '/transaction/gettourbyuserid' | 
23:14:21.036 | Info | '/transaction/getlastannouncement' | 
23:14:27.686 | Info | '/transaction/createannouncement' | 
23:14:27.950 | Info | '/transaction/gettourbyuserid' | 
23:15:10.403 | Info | '/transaction/getlastannouncement' | 
23:15:19.374 | Info | '/transaction/createannouncement' | 
23:15:19.519 | Info | '/transaction/gettourbyuserid' | 
23:20:43.429 | Info | '/transaction/getlastannouncement' | 
23:20:51.901 | Info | '/transaction/createannouncement' | 
23:20:52.160 | Info | '/transaction/gettourbyuserid' | 
23:21:56.133 | Info | '/transaction/getlastannouncement' | 
23:22:02.032 | Info | '/transaction/createannouncement' | 
23:22:02.576 | Info | '/transaction/gettourbyuserid' | 
23:22:29.754 | Info | '/transaction/getlastannouncement' | 
23:22:35.447 | Info | '/transaction/createannouncement' | 
23:22:35.681 | Info | '/transaction/gettourbyuserid' | 
23:22:59.766 | Info | '/transaction/getlastannouncement' | 
23:23:04.801 | Info | '/transaction/createannouncement' | 
23:23:04.996 | Info | '/transaction/gettourbyuserid' | 
23:23:41.227 | Info | '/transaction/getlastannouncement' | 
23:23:49.298 | Info | '/transaction/createannouncement' | 
23:23:49.862 | Info | '/transaction/gettourbyuserid' | 
23:24:50.302 | Info | '/transaction/getlastannouncement' | 
23:24:56.009 | Info | '/transaction/createannouncement' | 
23:24:56.260 | Info | '/transaction/gettourbyuserid' | 
23:25:16.297 | Info | '/transaction/getlastannouncement' | 
23:25:21.880 | Info | '/transaction/createannouncement' | 
23:25:22.041 | Info | '/transaction/gettourbyuserid' | 
23:25:47.813 | Info | '/transaction/getlastannouncement' | 
23:25:53.764 | Info | '/transaction/createannouncement' | 
23:25:54.521 | Info | '/transaction/gettourbyuserid' | 
23:27:10.316 | Info | '/transaction/getlastannouncement' | 
23:27:16.127 | Info | '/transaction/createannouncement' | 
23:27:16.284 | Info | '/transaction/gettourbyuserid' | 
23:42:13.277 | Info | '/transaction/getlastannouncement' | 
23:42:20.715 | Info | '/transaction/createannouncement' | 
23:42:20.959 | Info | '/transaction/gettourbyuserid' | 
23:43:01.058 | Info | '/transaction/getlastannouncement' | 
23:43:06.921 | Info | '/transaction/createannouncement' | 
23:43:07.326 | Info | '/transaction/gettourbyuserid' | 
23:44:20.830 | Info | '/transaction/getlastannouncement' | 
23:44:27.550 | Info | '/transaction/createannouncement' | 
23:44:27.879 | Info | '/transaction/gettourbyuserid' | 
23:46:47.768 | Info | '/transaction/getlastannouncement' | 
23:46:53.596 | Info | '/transaction/createannouncement' | 
23:46:53.858 | Info | '/transaction/gettourbyuserid' | 
23:50:25.928 | Info | '/transaction/getlastannouncement' | 
23:50:30.891 | Info | '/transaction/getannouncement' | 
23:51:07.929 | Info | '/api/user/login' | 
23:51:08.965 | Info | '/transaction/gettourbyuserid' | 
23:51:10.857 | Info | '/transaction/getlastannouncement' | 
23:51:14.069 | Info | '/transaction/getannouncement' | 
23:52:07.025 | Info | '/api/user/login' | 
23:52:08.120 | Info | '/transaction/gettourbyuserid' | 
23:52:10.936 | Info | '/transaction/getlastannouncement' | 
23:55:53.159 | Info | '/transaction/getcustomer' | 
23:55:58.948 | Info | '/transaction/getcustomer' | 
23:56:06.516 | Info | '/transaction/createannouncement' | 
23:56:07.111 | Info | '/transaction/gettourbyuserid' | 
23:59:06.965 | Info | '/transaction/getlastannouncement' | 
23:59:19.785 | Info | '/transaction/getannouncement' | 
