13:41:46.876 | Info | '/api/user/login' | 
15:04:46.504 | Info | '/dashboard' | 
15:04:55.742 | Info | '/transaction/getalldonations' | 
15:04:55.766 | Info | '/transaction/getalldonations' | 
15:05:20.425 | Info | '/transaction/getuserpermissions' | 
15:05:20.430 | Info | '/transaction/getuserpermissions' | 
15:05:23.778 | Info | '/api/user/login' | 
15:05:23.851 | Info | '/transaction/getuserpermissions' | 
15:05:23.859 | Info | '/transaction/getuserpermissions' | 
15:05:23.865 | Info | '/transaction/myprofile' | 
15:05:23.871 | Info | '/transaction/myprofile' | 
15:05:23.876 | Info | '/transaction/myprofile' | 
15:05:23.880 | Info | '/transaction/myprofile' | 
15:05:26.969 | Info | '/dashboard' | 
15:05:26.976 | Info | '/dashboard' | 
15:05:32.927 | Info | '/transaction/getarea' | 
15:05:32.932 | Info | '/transaction/getdonationtypes' | 
15:05:32.936 | Info | '/transaction/getdonationmethods' | 
15:05:32.947 | Info | '/transaction/getarea' | 
15:05:32.951 | Info | '/transaction/getdonationtypes' | 
15:05:32.964 | Info | '/transaction/getdonationmethods' | 
15:06:43.003 | Info | '/transaction/getuserpermissions' | 
15:06:43.007 | Info | '/transaction/getuserpermissions' | 
15:06:46.522 | Info | '/api/user/login' | 
15:06:46.606 | Info | '/transaction/getuserpermissions' | 
15:06:46.616 | Info | '/transaction/getuserpermissions' | 
15:06:46.623 | Info | '/transaction/myprofile' | 
15:06:46.628 | Info | '/transaction/myprofile' | 
15:06:46.633 | Info | '/transaction/myprofile' | 
15:06:46.638 | Info | '/transaction/myprofile' | 
15:06:49.122 | Info | '/dashboard' | 
15:06:49.133 | Info | '/dashboard' | 
15:06:50.890 | Info | '/transaction/myprofile' | 
15:06:50.895 | Info | '/transaction/myprofile' | 
15:06:50.904 | Info | '/transaction/myprofile' | 
15:06:50.909 | Info | '/transaction/myprofile' | 
15:06:52.552 | Info | '/dashboard' | 
15:06:52.560 | Info | '/dashboard' | 
15:06:56.013 | Info | '/transaction/myprofile' | 
15:06:56.021 | Info | '/transaction/myprofile' | 
15:06:56.026 | Info | '/transaction/myprofile' | 
15:06:56.031 | Info | '/transaction/myprofile' | 
15:08:18.915 | Info | '/transaction/getuserpermissions' | 
15:08:18.919 | Info | '/transaction/getuserpermissions' | 
15:08:21.603 | Info | '/api/user/login' | 
15:08:21.716 | Info | '/transaction/getuserpermissions' | 
15:08:21.726 | Info | '/transaction/getuserpermissions' | 
15:08:21.728 | Info | '/transaction/myprofile' | 
15:08:21.734 | Info | '/transaction/myprofile' | 
15:08:21.740 | Info | '/transaction/myprofile' | 
15:08:21.744 | Info | '/transaction/myprofile' | 
15:09:20.275 | Info | '/transaction/myprofile' | 
15:09:20.296 | Info | '/transaction/myprofile' | 
15:09:20.317 | Info | '/transaction/myprofile' | 
15:09:20.354 | Info | '/transaction/myprofile' | 
15:09:29.066 | Info | '/transaction/getuserpermissions' | 
15:09:29.073 | Info | '/transaction/getuserpermissions' | 
15:09:32.422 | Info | '/api/user/login' | 
15:09:32.527 | Info | '/transaction/getuserpermissions' | 
15:09:32.535 | Info | '/transaction/getuserpermissions' | 
15:09:32.537 | Info | '/transaction/myprofile' | 
15:09:32.543 | Info | '/transaction/myprofile' | 
15:09:32.547 | Info | '/transaction/myprofile' | 
15:09:32.553 | Info | '/transaction/myprofile' | 
15:09:46.416 | Info | '/transaction/getuserpermissions' | 
15:09:46.420 | Info | '/transaction/getuserpermissions' | 
15:09:49.381 | Info | '/api/user/login' | 
15:09:49.482 | Info | '/transaction/getuserpermissions' | 
15:09:49.490 | Info | '/transaction/getuserpermissions' | 
15:09:49.492 | Info | '/transaction/myprofile' | 
15:09:49.497 | Info | '/transaction/myprofile' | 
15:09:49.502 | Info | '/transaction/myprofile' | 
15:09:49.507 | Info | '/transaction/myprofile' | 
15:22:06.904 | Info | '/transaction/getuserpermissions' | 
15:22:06.920 | Info | '/transaction/getuserpermissions' | 
15:22:10.076 | Info | '/api/user/login' | 
15:22:10.472 | Info | '/transaction/getuserpermissions' | 
15:22:10.500 | Info | '/transaction/mycollections' | 
15:22:10.507 | Info | '/transaction/myprofile' | 
15:22:10.584 | Info | '/transaction/getuserpermissions' | 
15:22:10.589 | Info | '/transaction/mycollections' | 
15:22:10.602 | Info | '/transaction/myprofile' | 
15:22:10.607 | Info | '/transaction/myprofile' | 
15:22:10.612 | Info | '/transaction/myprofile' | 
15:22:14.390 | Info | '/transaction/getarea' | 
15:22:14.394 | Info | '/transaction/getdonationtypes' | 
15:22:14.398 | Info | '/transaction/getdonationmethods' | 
15:22:14.411 | Info | '/transaction/getarea' | 
15:22:14.418 | Info | '/transaction/getdonationtypes' | 
15:22:14.421 | Info | '/transaction/getdonationmethods' | 
15:22:17.776 | Info | '/transaction/getdonordetails' | 
15:22:29.482 | Info | '/transaction/getdonationpurpose' | 
15:22:30.293 | Info | '/transaction/getdonationpurpose' | 
15:22:41.816 | Info | '/transaction/newdonation' | 
15:23:09.183 | Info | '/dashboard' | 
15:23:09.195 | Info | '/dashboard' | 
15:23:09.949 | Info | '/transaction/myprofile' | 
15:23:09.951 | Info | '/transaction/mycollections' | 
15:23:09.962 | Info | '/transaction/myprofile' | 
15:23:09.969 | Info | '/transaction/mycollections' | 
15:23:09.974 | Info | '/transaction/myprofile' | 
15:23:09.982 | Info | '/transaction/myprofile' | 
15:23:28.353 | Info | '/dashboard' | 
15:23:28.361 | Info | '/dashboard' | 
15:23:30.326 | Info | '/transaction/myprofile' | 
15:23:30.329 | Info | '/transaction/mycollections' | 
15:23:30.335 | Info | '/transaction/myprofile' | 
15:23:30.339 | Info | '/transaction/mycollections' | 
15:23:30.348 | Info | '/transaction/myprofile' | 
15:23:30.353 | Info | '/transaction/myprofile' | 
15:23:31.822 | Info | '/dashboard' | 
15:23:31.828 | Info | '/dashboard' | 
15:23:32.328 | Info | '/transaction/myprofile' | 
15:23:32.333 | Info | '/transaction/mycollections' | 
15:23:32.338 | Info | '/transaction/myprofile' | 
15:23:32.340 | Info | '/transaction/mycollections' | 
15:23:32.345 | Info | '/transaction/myprofile' | 
15:23:32.354 | Info | '/transaction/myprofile' | 
15:26:39.318 | Info | '/transaction/getuserpermissions' | 
15:26:39.324 | Info | '/transaction/getuserpermissions' | 
15:26:42.936 | Info | '/api/user/login' | 
15:26:43.027 | Info | '/transaction/getuserpermissions' | 
15:26:43.037 | Info | '/transaction/getuserpermissions' | 
15:26:43.043 | Info | '/transaction/myprofile' | 
15:26:43.048 | Info | '/transaction/mycollections' | 
15:26:43.051 | Info | '/transaction/myprofile' | 
15:26:43.056 | Info | '/transaction/mycollections' | 
15:26:43.061 | Info | '/transaction/myprofile' | 
15:26:43.069 | Info | '/transaction/myprofile' | 
15:27:20.318 | Info | '/transaction/getuserpermissions' | 
15:27:20.321 | Info | '/transaction/myprofile' | 
15:27:20.330 | Info | '/transaction/getuserpermissions' | 
15:27:20.333 | Info | '/transaction/myprofile' | 
15:27:20.345 | Info | '/transaction/mycollections' | 
15:27:20.353 | Info | '/transaction/myprofile' | 
15:27:20.357 | Info | '/transaction/mycollections' | 
15:27:20.359 | Info | '/transaction/myprofile' | 
15:27:26.393 | Info | '/transaction/getuserpermissions' | 
15:27:26.396 | Info | '/transaction/getuserpermissions' | 
15:27:30.022 | Info | '/api/user/login' | 
15:27:30.108 | Info | '/transaction/getuserpermissions' | 
15:27:30.117 | Info | '/transaction/getuserpermissions' | 
15:27:30.127 | Info | '/transaction/myprofile' | 
15:27:30.129 | Info | '/transaction/mycollections' | 
15:27:30.136 | Info | '/transaction/myprofile' | 
15:27:30.138 | Info | '/transaction/mycollections' | 
15:27:30.149 | Info | '/transaction/myprofile' | 
15:27:30.156 | Info | '/transaction/myprofile' | 
15:27:51.329 | Info | '/transaction/getuserpermissions' | 
15:27:51.333 | Info | '/transaction/getuserpermissions' | 
15:27:55.190 | Info | '/api/user/login' | 
15:27:55.282 | Info | '/transaction/getuserpermissions' | 
15:27:55.295 | Info | '/transaction/myprofile' | 
15:27:55.297 | Info | '/transaction/getuserpermissions' | 
15:27:55.299 | Info | '/transaction/mycollections' | 
15:27:55.307 | Info | '/transaction/myprofile' | 
15:27:55.310 | Info | '/transaction/mycollections' | 
15:27:55.315 | Info | '/transaction/myprofile' | 
15:27:55.320 | Info | '/transaction/myprofile' | 
15:28:52.857 | Info | '/transaction/getuserpermissions' | 
15:28:52.861 | Info | '/transaction/getuserpermissions' | 
15:28:56.047 | Info | '/api/user/login' | 
15:29:01.996 | Info | '/api/user/login' | 
15:29:02.113 | Info | '/transaction/getuserpermissions' | 
15:29:02.121 | Info | '/transaction/getuserpermissions' | 
15:29:02.125 | Info | '/transaction/myprofile' | 
15:29:02.131 | Info | '/transaction/mycollections' | 
15:29:02.136 | Info | '/transaction/myprofile' | 
15:29:02.140 | Info | '/transaction/mycollections' | 
15:29:02.143 | Info | '/transaction/myprofile' | 
15:29:02.151 | Info | '/transaction/myprofile' | 
15:29:33.482 | Info | '/transaction/getuserpermissions' | 
15:29:33.487 | Info | '/transaction/getuserpermissions' | 
15:29:36.420 | Info | '/api/user/login' | 
15:29:36.515 | Info | '/transaction/getuserpermissions' | 
15:29:36.526 | Info | '/transaction/myprofile' | 
15:29:36.529 | Info | '/transaction/getuserpermissions' | 
15:29:36.531 | Info | '/transaction/mycollections' | 
15:29:36.544 | Info | '/transaction/myprofile' | 
15:29:36.546 | Info | '/transaction/mycollections' | 
15:29:36.552 | Info | '/transaction/myprofile' | 
15:29:36.563 | Info | '/transaction/myprofile' | 
15:29:51.129 | Info | '/api/user/login' | 
15:29:51.221 | Info | '/transaction/getuserpermissions' | 
15:29:51.228 | Info | '/transaction/myprofile' | 
15:29:51.230 | Info | '/transaction/mycollections' | 
15:29:51.232 | Info | '/transaction/getuserpermissions' | 
15:29:51.238 | Info | '/transaction/myprofile' | 
15:29:51.241 | Info | '/transaction/mycollections' | 
15:29:51.251 | Info | '/transaction/myprofile' | 
15:29:51.258 | Info | '/transaction/myprofile' | 
15:38:33.571 | Info | '/transaction/getuserpermissions' | 
15:38:33.575 | Info | '/transaction/getuserpermissions' | 
15:38:36.992 | Info | '/api/user/login' | 
15:38:37.093 | Info | '/transaction/getuserpermissions' | 
15:38:37.101 | Info | '/transaction/getuserpermissions' | 
15:38:37.109 | Info | '/transaction/myprofile' | 
15:38:37.114 | Info | '/transaction/mycollections' | 
15:38:37.117 | Info | '/transaction/myprofile' | 
15:38:37.125 | Info | '/transaction/mycollections' | 
15:38:37.128 | Info | '/transaction/myprofile' | 
15:38:37.133 | Info | '/transaction/myprofile' | 
15:42:39.030 | Info | '/transaction/getuserpermissions' | 
15:42:39.045 | Info | '/transaction/getuserpermissions' | 
15:42:42.831 | Info | '/api/user/login' | 
15:42:43.140 | Info | '/transaction/getuserpermissions' | 
15:42:43.162 | Info | '/transaction/myprofile' | 
15:42:43.219 | Info | '/transaction/getuserpermissions' | 
15:42:43.223 | Info | '/transaction/mycollections' | 
15:42:43.291 | Info | '/transaction/myprofile' | 
15:42:43.301 | Info | '/transaction/myprofile' | 
15:42:43.305 | Info | '/transaction/myprofile' | 
15:42:54.984 | Info | '/transaction/getuserpermissions' | 
15:42:54.990 | Info | '/transaction/getuserpermissions' | 
15:43:00.645 | Info | '/api/user/login' | 
15:43:00.791 | Info | '/transaction/getuserpermissions' | 
15:43:00.801 | Info | '/transaction/getuserpermissions' | 
15:43:00.816 | Info | '/transaction/myprofile' | 
15:43:00.822 | Info | '/transaction/mycollections' | 
15:43:00.852 | Info | '/transaction/myprofile' | 
15:43:00.882 | Info | '/transaction/myprofile' | 
15:43:00.919 | Info | '/transaction/myprofile' | 
15:43:20.822 | Info | '/transaction/mycollections' | 
15:43:30.871 | Info | '/transaction/mycollections' | 
15:43:41.454 | Info | '/transaction/getuserpermissions' | 
15:43:41.473 | Info | '/transaction/getuserpermissions' | 
15:43:46.482 | Info | '/api/user/login' | 
15:43:46.829 | Info | '/transaction/getuserpermissions' | 
15:43:46.853 | Info | '/transaction/myprofile' | 
15:43:46.930 | Info | '/transaction/getuserpermissions' | 
15:43:46.936 | Info | '/transaction/mycollections' | 
15:43:46.986 | Info | '/transaction/myprofile' | 
15:43:46.996 | Info | '/transaction/myprofile' | 
15:43:47.002 | Info | '/transaction/myprofile' | 
15:44:06.859 | Info | '/transaction/mycollections' | 
15:46:22.161 | Info | '/transaction/getuserpermissions' | 
15:46:22.180 | Info | '/transaction/getuserpermissions' | 
15:46:26.447 | Info | '/api/user/login' | 
15:46:26.776 | Info | '/transaction/getuserpermissions' | 
15:46:26.799 | Info | '/transaction/myprofile' | 
15:46:26.851 | Info | '/transaction/getuserpermissions' | 
15:46:26.856 | Info | '/transaction/mycollections' | 
15:46:26.866 | Info | '/transaction/myprofile' | 
15:46:26.874 | Info | '/transaction/myprofile' | 
15:46:26.877 | Info | '/transaction/mycollections' | 
15:46:26.884 | Info | '/transaction/myprofile' | 
15:47:20.085 | Info | '/transaction/myprofile' | 
15:47:20.092 | Info | '/transaction/myprofile' | 
15:47:20.095 | Info | '/transaction/mycollections' | 
15:47:20.103 | Info | '/transaction/myprofile' | 
15:47:20.105 | Info | '/transaction/mycollections' | 
15:47:20.111 | Info | '/transaction/myprofile' | 
15:47:20.113 | Info | '/transaction/mycollections' | 
15:47:20.118 | Info | '/transaction/myprofile' | 
15:47:20.120 | Info | '/transaction/mycollections' | 
15:47:20.128 | Info | '/transaction/myprofile' | 
15:47:31.352 | Info | '/transaction/getuserpermissions' | 
15:47:31.358 | Info | '/transaction/getuserpermissions' | 
15:47:34.720 | Info | '/api/user/login' | 
15:47:34.816 | Info | '/transaction/getuserpermissions' | 
15:47:34.829 | Info | '/transaction/myprofile' | 
15:47:34.831 | Info | '/transaction/getuserpermissions' | 
15:47:34.833 | Info | '/transaction/mycollections' | 
15:47:34.845 | Info | '/transaction/mycollections' | 
15:47:34.848 | Info | '/transaction/myprofile' | 
15:47:34.854 | Info | '/transaction/myprofile' | 
15:47:34.858 | Info | '/transaction/myprofile' | 
15:50:28.558 | Info | '/transaction/getuserpermissions' | 
15:50:28.562 | Info | '/transaction/getuserpermissions' | 
15:50:31.970 | Info | '/api/user/login' | 
15:50:32.076 | Info | '/transaction/getuserpermissions' | 
15:50:32.085 | Info | '/transaction/myprofile' | 
15:50:32.087 | Info | '/transaction/getuserpermissions' | 
15:50:32.093 | Info | '/transaction/mycollections' | 
15:50:32.098 | Info | '/transaction/myprofile' | 
15:50:32.109 | Info | '/transaction/mycollections' | 
15:50:32.111 | Info | '/transaction/myprofile' | 
15:50:32.121 | Info | '/transaction/myprofile' | 
16:10:52.750 | Info | '/transaction/reports/:reportId' | 
16:11:27.019 | Info | '/transaction/myprofile' | 
16:11:27.023 | Info | '/transaction/mycollections' | 
16:11:27.026 | Info | '/transaction/myprofile' | 
16:11:27.034 | Info | '/transaction/mycollections' | 
16:11:27.037 | Info | '/transaction/myprofile' | 
16:11:27.045 | Info | '/transaction/myprofile' | 
16:16:05.388 | Info | '/api/user/login' | 
16:16:05.763 | Info | '/transaction/getuserpermissions' | 
16:16:05.776 | Info | '/transaction/myprofile' | 
16:16:05.827 | Info | '/transaction/mycollections' | 
16:16:05.836 | Info | '/transaction/getuserpermissions' | 
16:16:05.857 | Info | '/transaction/mycollections' | 
16:16:05.865 | Info | '/transaction/myprofile' | 
16:16:05.870 | Info | '/transaction/myprofile' | 
16:16:05.874 | Info | '/transaction/myprofile' | 
16:16:21.742 | Info | '/api/user/login' | 
16:16:21.828 | Info | '/transaction/getuserpermissions' | 
16:16:21.840 | Info | '/transaction/myprofile' | 
16:16:21.842 | Info | '/transaction/getuserpermissions' | 
16:16:21.845 | Info | '/transaction/mycollections' | 
16:16:21.851 | Info | '/transaction/myprofile' | 
16:16:21.853 | Info | '/transaction/mycollections' | 
16:16:21.859 | Info | '/transaction/myprofile' | 
16:16:21.862 | Info | '/transaction/myprofile' | 
16:16:27.608 | Info | '/api/user/login' | 
16:16:27.701 | Info | '/transaction/getuserpermissions' | 
16:16:27.705 | Info | '/transaction/myprofile' | 
16:16:27.707 | Info | '/transaction/mycollections' | 
16:16:27.713 | Info | '/transaction/getuserpermissions' | 
16:16:27.715 | Info | '/transaction/myprofile' | 
16:16:27.717 | Info | '/transaction/mycollections' | 
16:16:27.724 | Info | '/transaction/myprofile' | 
16:16:27.729 | Info | '/transaction/myprofile' | 
16:16:32.989 | Info | '/transaction/getuserpermissions' | 
16:16:32.991 | Info | '/transaction/getuserpermissions' | 
16:16:35.890 | Info | '/api/user/login' | 
16:16:35.980 | Info | '/transaction/getuserpermissions' | 
16:16:35.990 | Info | '/transaction/myprofile' | 
16:16:35.994 | Info | '/transaction/getuserpermissions' | 
16:16:35.996 | Info | '/transaction/mycollections' | 
16:16:36.004 | Info | '/transaction/myprofile' | 
16:16:36.009 | Info | '/transaction/mycollections' | 
16:16:36.012 | Info | '/transaction/myprofile' | 
16:16:36.019 | Info | '/transaction/myprofile' | 
16:17:17.243 | Info | '/api/user/login' | 
16:17:17.347 | Info | '/transaction/getuserpermissions' | 
16:17:17.354 | Info | '/transaction/getuserpermissions' | 
16:17:17.358 | Info | '/transaction/myprofile' | 
16:17:17.362 | Info | '/transaction/mycollections' | 
16:17:17.370 | Info | '/transaction/myprofile' | 
16:17:17.372 | Info | '/transaction/mycollections' | 
16:17:17.379 | Info | '/transaction/myprofile' | 
16:17:17.386 | Info | '/transaction/myprofile' | 
16:17:52.567 | Info | '/api/user/login' | 
16:17:52.675 | Info | '/transaction/getuserpermissions' | 
16:17:52.681 | Info | '/transaction/myprofile' | 
16:17:52.684 | Info | '/transaction/mycollections' | 
16:17:52.688 | Info | '/transaction/getuserpermissions' | 
16:17:52.695 | Info | '/transaction/myprofile' | 
16:17:52.699 | Info | '/transaction/mycollections' | 
16:17:52.704 | Info | '/transaction/myprofile' | 
16:17:52.709 | Info | '/transaction/myprofile' | 
16:18:39.006 | Info | '/api/user/login' | 
16:18:39.088 | Info | '/transaction/getuserpermissions' | 
16:18:39.090 | Info | '/transaction/myprofile' | 
16:18:39.095 | Info | '/transaction/mycollections' | 
16:18:39.098 | Info | '/transaction/getuserpermissions' | 
16:18:39.099 | Info | '/transaction/myprofile' | 
16:18:39.109 | Info | '/transaction/mycollections' | 
16:18:39.111 | Info | '/transaction/myprofile' | 
16:18:39.118 | Info | '/transaction/myprofile' | 
16:19:15.332 | Info | '/api/user/login' | 
