08:47:17.695 | Info | '/api/user/login' | 
08:51:30.043 | Info | '/api/user/login' | 
09:01:58.468 | Info | '/api/user/login' | 
09:02:41.864 | Info | '/api/user/login' | 
09:03:14.236 | Info | '/transaction/testapi/:name' | 
09:03:22.482 | Info | '/transaction/testapi/:name' | 
09:03:29.723 | Info | '/transaction/testapi/:name' | 
09:31:45.837 | Info | '/transaction/test2' | 
09:32:29.716 | Info | '/transaction/test2' | 
09:32:37.890 | Info | '/api/user/login' | 
09:32:49.828 | Info | '/transaction/test2' | 
09:33:47.699 | Info | '/transaction/test2' | 
09:34:14.142 | Info | '/transaction/test2' | 
09:35:40.842 | Info | '/transaction/test2' | 
09:36:36.338 | Info | '/transaction/test2' | 
09:37:10.636 | Info | '/transaction/test2' | 
09:37:12.174 | Info | '/transaction/test2' | 
09:37:13.316 | Info | '/transaction/test2' | 
09:37:55.078 | Info | '/transaction/test2' | 
09:38:12.227 | Info | '/transaction/test2' | 
09:38:16.931 | Info | '/transaction/test2' | 
09:38:35.032 | Info | '/transaction/test2' | 
09:39:55.701 | Info | '/transaction/test2' | 
09:39:57.575 | Info | '/transaction/test2' | 
09:41:06.878 | Info | '/transaction/test2' | 
09:42:02.660 | Info | '/transaction/test2' | 
