00:09:42.927 | Info | '/api/user/login' | 
00:09:43.091 | Info | '/transaction/gettourbyuserid' | 
00:09:55.694 | Info | '/transaction/getlastannouncement' | 
00:09:58.072 | Info | '/transaction/getcustomer' | 
00:10:24.910 | Info | '/transaction/getcustomer' | 
00:13:50.102 | Info | '/api/user/login' | 
00:13:50.841 | Info | '/transaction/gettourbyuserid' | 
00:13:58.800 | Info | '/transaction/getlastannouncement' | 
00:14:03.313 | Info | '/transaction/getannouncement' | 
00:14:09.438 | Info | '/transaction/createannouncement' | 
00:14:09.647 | Info | '/transaction/gettourbyuserid' | 
00:14:11.355 | Info | '/transaction/getlastannouncement' | 
00:14:12.814 | Info | '/transaction/getannouncement' | 
00:15:27.546 | Info | '/api/user/login' | 
00:15:28.149 | Info | '/transaction/gettourbyuserid' | 
00:15:36.238 | Info | '/api/user/login' | 
00:15:37.056 | Info | '/transaction/gettourbyuserid' | 
00:15:39.151 | Info | '/transaction/getlastannouncement' | 
00:15:41.217 | Info | '/transaction/getlastannouncement' | 
00:15:48.266 | Info | '/transaction/createannouncement' | 
00:15:48.397 | Info | '/transaction/gettourbyuserid' | 
00:15:53.066 | Info | '/transaction/getannouncement' | 
00:16:09.545 | Info | '/transaction/getlastannouncement' | 
00:16:13.580 | Info | '/transaction/getannouncement' | 
00:16:16.693 | Info | '/transaction/getlastannouncement' | 
00:16:20.972 | Info | '/transaction/createannouncement' | 
00:16:21.056 | Info | '/transaction/gettourbyuserid' | 
00:16:29.217 | Info | '/transaction/getannouncement' | 
01:48:13.500 | Info | '/transaction/getlastannouncement' | 
00:01:17.135 | Info | '/transaction/gettransportbyuserid' | 
00:02:15.237 | Info | '/transaction/gettransportbyuserid' | 
00:02:27.839 | Info | '/transaction/gettransportbyuserid' | 
00:03:03.441 | Info | '/transaction/gettransportbyuserid' | 
00:03:26.411 | Info | '/transaction/gettransportbyuserid' | 
00:03:36.415 | Info | '/transaction/gettransportbyuserid' | 
00:03:52.024 | Info | '/transaction/gettransportbyuserid' | 
00:04:21.396 | Info | '/transaction/gettransportbyuserid' | 
00:04:48.748 | Info | '/transaction/gettransportbyuserid' | 
00:04:50.518 | Info | '/transaction/gettransportbyuserid' | 
00:05:16.589 | Info | '/transaction/gettransportbyuserid' | 
00:05:20.402 | Info | '/transaction/gettransportbyuserid' | 
00:05:26.265 | Info | '/transaction/gettransportbyuserid' | 
00:05:28.140 | Info | '/transaction/gettransportbyuserid' | 
00:05:45.408 | Info | '/transaction/gettransportbyuserid' | 
00:05:52.823 | Info | '/transaction/gettransportbyuserid' | 
00:06:04.907 | Info | '/transaction/gettransportbyuserid' | 
00:06:17.435 | Info | '/transaction/gettransportbyuserid' | 
00:06:19.825 | Info | '/transaction/gettransportbyuserid' | 
00:06:59.495 | Info | '/transaction/myprofile' | 
00:07:00.073 | Info | '/transaction/gettourbyuserid' | 
00:07:20.107 | Info | '/transaction/myprofile' | 
00:07:22.176 | Info | '/transaction/myprofile' | 
00:08:00.332 | Info | '/transaction/gethotelshistory' | 
00:08:01.612 | Info | '/transaction/gettransportbyuserid' | 
00:08:04.805 | Info | '/transaction/gethotelshistory' | 
00:08:06.479 | Info | '/transaction/gettransportbyuserid' | 
00:08:18.920 | Info | '/transaction/gethotelshistory' | 
00:08:26.010 | Info | '/transaction/gettransportbyuserid' | 
00:08:49.241 | Info | '/transaction/myprofile' | 
00:08:50.179 | Info | '/transaction/gettransportbyuserid' | 
00:09:05.098 | Info | '/transaction/myprofile' | 
00:09:27.933 | Info | '/transaction/gettransportbyuserid' | 
00:09:29.945 | Info | '/transaction/gethotelshistory' | 
00:09:30.822 | Info | '/transaction/gettransportbyuserid' | 
00:09:31.961 | Info | '/transaction/gethotelshistory' | 
00:09:32.522 | Info | '/transaction/gettourbyuserid' | 
00:09:33.128 | Info | '/transaction/gettourbyuserid' | 
00:09:34.705 | Info | '/transaction/myprofile' | 
00:09:39.003 | Info | '/transaction/gettourbyuserid' | 
00:09:42.138 | Info | '/transaction/gettourbyuserid' | 
00:09:55.313 | Info | '/transaction/gettourbyuserid' | 
00:09:56.702 | Info | '/transaction/gettourbyuserid' | 
00:10:22.817 | Info | '/transaction/gettourbyuserid' | 
00:11:07.399 | Info | '/transaction/gettourbyuserid' | 
00:11:49.729 | Info | '/transaction/gettourbyuserid' | 
00:13:59.534 | Info | '/transaction/gettourbyuserid' | 
00:14:13.098 | Info | '/transaction/gettourbyuserid' | 
00:14:15.090 | Info | '/transaction/gettourbyuserid' | 
00:14:22.521 | Info | '/transaction/gettourbyuserid' | 
00:14:55.734 | Info | '/transaction/gettourbyuserid' | 
00:15:07.300 | Info | '/transaction/gettourbyuserid' | 
00:15:08.713 | Info | '/transaction/gettourbyuserid' | 
00:16:58.119 | Info | '/transaction/gettourbyuserid' | 
00:16:59.657 | Info | '/transaction/gettourbyuserid' | 
00:17:03.582 | Info | '/transaction/gettourbyuserid' | 
00:17:04.131 | Info | '/transaction/gettourbyuserid' | 
00:17:09.105 | Info | '/transaction/gettourbyuserid' | 
00:17:23.073 | Info | '/transaction/gettourbyuserid' | 
00:17:24.379 | Info | '/transaction/gettourbyuserid' | 
00:17:27.169 | Info | '/transaction/gettourbyuserid' | 
00:17:28.542 | Info | '/transaction/gettourbyuserid' | 
00:21:33.806 | Info | '/transaction/gettourbyuserid' | 
00:23:17.635 | Info | '/transaction/gettourbyuserid' | 
00:23:18.738 | Info | '/transaction/gettourbyuserid' | 
00:40:43.081 | Info | '/transaction/gettourbyuserid' | 
00:49:09.073 | Info | '/transaction/gettourdetails' | 
00:49:15.157 | Info | '/transaction/gettourbyuserid' | 
00:49:17.499 | Info | '/transaction/gettourbyuserid' | 
00:49:21.601 | Info | '/transaction/gettourbyuserid' | 
00:49:24.697 | Info | '/transaction/gettourbyuserid' | 
00:50:45.161 | Info | '/transaction/gettourbyuserid' | 
01:01:34.378 | Info | '/transaction/gettourbyuserid' | 
01:01:42.544 | Info | '/transaction/gettourbyuserid' | 
01:04:28.454 | Info | '/transaction/gettourbyuserid' | 
01:04:32.778 | Info | '/transaction/gettourbyuserid' | 
01:05:08.881 | Info | '/transaction/gettourbyuserid' | 
01:05:12.756 | Info | '/transaction/gettourbyuserid' | 
01:09:50.994 | Info | '/transaction/gettourbyuserid' | 
01:09:51.512 | Info | '/transaction/gettourdetails' | 
01:10:04.436 | Info | '/transaction/gettourbyuserid' | 
01:10:06.669 | Info | '/transaction/gettourdetails' | 
