02:33:04.077 | Info | '/api/user/login' | 
02:33:06.299 | Info | '/transaction/gettourbyuserid' | 
02:48:31.182 | Info | '/api/user/login' | 
02:48:31.348 | Info | '/transaction/gettourbyuserid' | 
02:48:43.340 | Info | '/transaction/getlastannouncement' | 
02:51:07.532 | Info | '/transaction/createannouncement' | 
02:51:08.226 | Info | '/transaction/gettourbyuserid' | 
02:51:10.799 | Info | '/transaction/getlastannouncement' | 
02:54:34.769 | Info | '/api/user/login' | 
02:54:36.162 | Info | '/transaction/gettourbyuserid' | 
02:54:39.799 | Info | '/transaction/getlastannouncement' | 
02:54:51.060 | Info | '/transaction/getannouncement' | 
02:54:57.695 | Info | '/transaction/getcustomer' | 
02:28:16.685 | Info | '/transaction/gettour' | 
02:28:19.963 | Info | '/transaction/gettourdetails' | 
02:28:34.399 | Info | '/transaction/gettour' | 
02:29:05.686 | Info | '/transaction/gettourdetails' | 
02:29:07.977 | Info | '/transaction/myprofile' | 
02:29:11.077 | Info | '/transaction/gettourbyuserid' | 
02:29:13.431 | Info | '/transaction/gethotelshistory' | 
02:29:14.807 | Info | '/transaction/gettourbyuserid' | 
02:29:16.515 | Info | '/transaction/gettourbyuserid' | 
02:30:29.074 | Info | '/transaction/myprofile' | 
02:30:30.900 | Info | '/transaction/gettourbyuserid' | 
02:30:40.279 | Info | '/transaction/gettourbyuserid' | 
02:30:48.575 | Info | '/transaction/gettourbyuserid' | 
02:30:57.821 | Info | '/transaction/gettransportbyuserid' | 
02:31:04.153 | Info | '/transaction/gethotelshistory' | 
02:31:05.768 | Info | '/transaction/gettransportbyuserid' | 
02:32:04.781 | Info | '/transaction/gettransportbyuserid' | 
02:32:08.974 | Info | '/transaction/gettransportbyuserid' | 
02:32:12.375 | Info | '/transaction/gettransportbyuserid' | 
02:32:49.438 | Info | '/transaction/createtransport' | 
02:33:01.042 | Info | '/transaction/gettransportbyuserid' | 
02:33:03.272 | Info | '/transaction/gettransportbyuserid' | 
02:33:20.296 | Info | '/transaction/gethotelshistory' | 
02:34:18.275 | Info | '/transaction/gettransportbyuserid' | 
02:38:19.511 | Info | '/transaction/myprofile' | 
02:38:25.556 | Info | '/transaction/gettourbyuserid' | 
02:44:21.115 | Info | '/transaction/gettour' | 
02:44:26.829 | Info | '/transaction/gettourdetails' | 
02:44:35.554 | Info | '/transaction/myprofile' | 
02:44:45.972 | Info | '/transaction/gettourbyuserid' | 
02:44:52.837 | Info | '/transaction/gethotelshistory' | 
02:45:01.330 | Info | '/transaction/gethotelshistory' | 
02:48:35.046 | Info | '/transaction/myprofile' | 
02:49:40.917 | Info | '/transaction/gettourbyuserid' | 
02:50:20.161 | Info | '/transaction/createtour' | 
02:53:06.128 | Info | '/transaction/createtour' | 
02:54:21.995 | Info | '/transaction/createtour' | 
