07:57:44.520 | Info | '/api/user/login' | 
07:57:46.588 | Info | '/api/user/login' | 
07:57:46.592 | Info | '/api/user/login' | 
07:57:52.317 | Info | '/transaction/gettourbyuserid' | 
07:58:03.359 | Info | '/transaction/gettourbyuserid' | 
07:58:07.605 | Info | '/transaction/gettourbyuserid' | 
07:58:08.473 | Info | '/transaction/gettourbyuserid' | 
07:58:09.169 | Info | '/transaction/gethotelshistory' | 
07:58:11.081 | Info | '/transaction/gettransportbyuserid' | 
07:58:15.132 | Info | '/transaction/gethotelshistory' | 
07:58:21.581 | Info | '/transaction/gethotelshistory' | 
07:58:26.802 | Info | '/transaction/gettransportbyuserid' | 
07:58:28.434 | Info | '/transaction/gethotelshistory' | 
07:58:30.070 | Info | '/transaction/gettransportbyuserid' | 
07:58:46.032 | Info | '/transaction/gettourbyuserid' | 
07:58:49.256 | Info | '/transaction/gettransportbyuserid' | 
07:58:51.447 | Info | '/transaction/gethotelshistory' | 
08:02:21.547 | Info | '/transaction/gettransportbyuserid' | 
08:02:24.588 | Info | '/transaction/gettourbyuserid' | 
08:02:31.512 | Info | '/transaction/gettourbyuserid' | 
08:06:44.172 | Info | '/transaction/gettourbyuserid' | 
08:06:47.581 | Info | '/transaction/gettransportbyuserid' | 
08:06:55.146 | Info | '/transaction/gettransportbyuserid' | 
08:07:06.121 | Info | '/transaction/gettransportbyuserid' | 
08:07:09.126 | Info | '/transaction/gettransportbyuserid' | 
08:07:11.116 | Info | '/transaction/gettransportbyuserid' | 
08:07:14.213 | Info | '/transaction/gettransportbyuserid' | 
08:07:16.687 | Info | '/transaction/gettransportbyuserid' | 
08:07:27.202 | Info | '/transaction/gettransportbyuserid' | 
08:07:38.686 | Info | '/transaction/gettransportbyuserid' | 
08:07:51.137 | Info | '/transaction/gettransportbyuserid' | 
08:07:54.121 | Info | '/transaction/gettransportbyuserid' | 
08:08:02.929 | Info | '/transaction/gettransportbyuserid' | 
08:08:43.974 | Info | '/transaction/gettransportbyuserid' | 
08:08:45.287 | Info | '/transaction/gettransportbyuserid' | 
08:09:04.140 | Info | '/transaction/gettransportbyuserid' | 
08:09:07.131 | Info | '/transaction/gettransportbyuserid' | 
08:09:10.706 | Info | '/transaction/gettransportbyuserid' | 
08:09:20.719 | Info | '/transaction/gettransportbyuserid' | 
08:09:22.655 | Info | '/transaction/gettransportbyuserid' | 
08:25:03.170 | Info | '/transaction/gettransportbyuserid' | 
08:25:08.654 | Info | '/transaction/gettransportbyuserid' | 
08:25:34.150 | Info | '/transaction/gettransportbyuserid' | 
08:25:49.140 | Info | '/transaction/gettransportbyuserid' | 
08:25:50.121 | Info | '/transaction/gettransportbyuserid' | 
08:25:56.584 | Info | '/transaction/gettransportbyuserid' | 
08:25:59.604 | Info | '/transaction/gettransportbyuserid' | 
08:26:11.125 | Info | '/transaction/gettransportbyuserid' | 
08:28:26.146 | Info | '/transaction/gettransportbyuserid' | 
08:28:28.435 | Info | '/transaction/gettransportbyuserid' | 
08:29:06.325 | Info | '/transaction/gettransportbyuserid' | 
08:29:09.111 | Info | '/transaction/gettransportbyuserid' | 
08:29:12.293 | Info | '/transaction/gettransportbyuserid' | 
08:29:34.542 | Info | '/transaction/gettransportbyuserid' | 
08:30:02.238 | Info | '/transaction/gettransportbyuserid' | 
08:30:26.152 | Info | '/transaction/gettransportbyuserid' | 
08:30:29.455 | Info | '/transaction/gettransportbyuserid' | 
08:30:35.969 | Info | '/transaction/gettransportbyuserid' | 
08:37:25.164 | Info | '/transaction/gettransportbyuserid' | 
08:37:57.848 | Info | '/transaction/gettransportbyuserid' | 
08:37:59.958 | Info | '/transaction/gettourbyuserid' | 
08:38:01.849 | Info | '/transaction/gettourbyuserid' | 
08:40:48.487 | Info | '/transaction/gettourbyuserid' | 
08:40:51.858 | Info | '/transaction/gettourbyuserid' | 
08:42:20.376 | Info | '/transaction/gettourbyuserid' | 
08:47:26.483 | Info | '/transaction/gettourbyuserid' | 
08:47:28.646 | Info | '/transaction/gettourbyuserid' | 
08:48:01.501 | Info | '/transaction/gettourbyuserid' | 
08:48:02.468 | Info | '/transaction/gettourbyuserid' | 
08:48:56.810 | Info | '/transaction/gettourbyuserid' | 
08:49:00.733 | Info | '/transaction/gettourbyuserid' | 
08:49:22.500 | Info | '/transaction/gettourbyuserid' | 
08:50:44.317 | Info | '/transaction/gettourbyuserid' | 
08:50:46.852 | Info | '/transaction/gettourbyuserid' | 
08:50:48.604 | Info | '/transaction/gettourbyuserid' | 
08:50:49.425 | Info | '/transaction/gettourbyuserid' | 
08:50:50.649 | Info | '/transaction/gettourbyuserid' | 
08:50:52.354 | Info | '/transaction/gettourbyuserid' | 
09:30:15.321 | Info | '/transaction/gettourbyuserid' | 
09:30:16.254 | Info | '/transaction/gettourbyuserid' | 
09:32:56.802 | Info | '/transaction/gettourbyuserid' | 
09:33:03.426 | Info | '/transaction/gettourbyuserid' | 
09:33:30.360 | Info | '/transaction/gettourbyuserid' | 
09:34:36.312 | Info | '/transaction/gettourbyuserid' | 
09:34:49.675 | Info | '/transaction/gettourbyuserid' | 
09:34:51.807 | Info | '/transaction/gettourbyuserid' | 
09:34:56.543 | Info | '/transaction/gettourbyuserid' | 
09:35:19.345 | Info | '/transaction/gettourbyuserid' | 
09:36:36.330 | Info | '/transaction/gettourbyuserid' | 
09:37:07.510 | Info | '/transaction/gettourbyuserid' | 
09:37:09.997 | Info | '/transaction/gettourbyuserid' | 
09:37:12.238 | Info | '/transaction/gettourbyuserid' | 
09:37:19.083 | Info | '/api/user/login' | 
09:37:25.705 | Info | '/transaction/gettourbyuserid' | 
09:56:00.729 | Info | '/transaction/gettour' | 
09:56:46.140 | Info | '/transaction/myprofile' | 
10:02:01.101 | Info | '/transaction/myprofile' | 
10:02:26.192 | Info | '/transaction/myprofile' | 
10:02:30.132 | Info | '/transaction/myprofile' | 
10:02:36.917 | Info | '/transaction/myprofile' | 
10:02:49.958 | Info | '/transaction/myprofile' | 
10:03:13.661 | Info | '/transaction/myprofile' | 
